e	锇	63
zhang si	长丝	63
chang quan	长拳	63
wen lu	问路	63
yu xian	阈限	63
fang zhen	防震	63
yang po	阳坡	63
a bo du lei	阿卜杜勒	63
lu jia zhuang	陆家庄	63
lu yun	陆运	63
sui yi xing	随意性	63
nan shang jia nan	难上加难	63
qing nian hui	青年会	63
qing bai	青白	63
mian dian	面点	63
yun	韫	63
yin wei	音位	63
yun wen	韵文	63
shun liu er xia	顺流而下	63
piao ling	飘零	63
fei qin	飞禽	63
ma le	马勒	63
ma shu	马术	63
gao li	高利	63
gao zhen wu you	高枕无忧	63
gao jia	高架	63
gao wei	高纬	63
xi	鬩	63
wei wei shi	魏巍史	63
lu nan	鲁南	63
bao er mo	鲍尔默	63
gui yu	鲑鱼	63
tong	鲖	63
ji tui	鸡腿	63
hong yan	鸿雁	63
yu	鹬	63
mai ke tang na	麦克唐纳	63
huang dao zhou	黄道周	63
huang ma gua	黄马褂	63
hei tou	黑头	63
an	黯	63
shu bei	鼠辈	63
yi wei	一维	62
san zhi ma	三趾马	62
san pei	三陪	62
shang bang	上榜	62
xia qie	下切	62
xia jie lun	下结论	62
bu gan bu jing	不干不净	62
bu de yao ling	不得要领	62
bu du	不独	62
shi zu	世族	62
dong nan ya di qu	东南亚地区	62
dong lin pai	东林派	62
dong guan shi	东莞市	62
zhong xing tong xun	中兴通讯	62
zhong guan	中观	62
zhu gen	主根	62
yi qi	义旗	62
shu zhai	书斋	62
zheng zhan	争战	62
er bei ti	二倍体	62
yun yang	云阳	62
ya ou da lu	亚欧大陆	62
ya zhou di qu	亚洲地区	62
ren ben zhu yi	人本主义	62
cong su	从速	62
yi lang ren	伊朗人	62
xiu xi qu	休息区	62
di dang	低档	62
yu tiao	余条	62
qin duo	侵夺	62
xin jiao	信教	62
dao fu	倒伏	62
zuo gong	做功	62
cui bi	催逼	62
er tong yi yuan	儿童医院	62
yuan jun	元军	62
quan ri	全日	62
quan yun hui	全运会	62
gong tian	公田	62
liu wei di huang	六味地黄	62
gong ju	共聚	62
xing tan	兴叹	62
xing fen xing	兴奋性	62
rong yuan	冗员	62
jun zi	军资	62
jun che	军车	62
nong fu	农妇	62
bing dian	冰点	62
ji ye	几夜	62
ji miao	几秒	62
chu ge	出格	62
dao tou	刀头	62
xing ming	刑名	62
liu pei sheng	刘培生	62
liu yuan	刘渊	62
dao fang	到访	62
qian che zhi jian	前车之鉴	62
jia shi sai	加时赛	62
wu gong ren yuan	务工人员	62
lie zhong	劣种	62
dong shou dong jiao	动手动脚	62
zhu can	助残	62
qin zheng	勤政	62
bei jing guo an dui	北京国安队	62
shi yi da	十一大	62
shi wan ba qian li	十万八千里	62
ban fen zhong	半分钟	62
dan xing ben	单行本	62
zhan ju	占居	62
zhan ling jun	占领军	62
ka la shen ni ke fu	卡拉什尼科夫	62
pang	厖	62
hou en	厚恩	62
yuan ban	原版	62
qu yong	取用	62
ju fa	句法	62
tai zi	台资	62
ye jing kui	叶景奎	62
hao duan	号段	62
si ma yan	司马炎	62
he huan	合欢	62
ji zhao	吉兆	62
ji bu si	吉布斯	62
hou lai zhe	后来者	62
wu zhuang da	吴壮达	62
fu	呋	62
zhou bo xin	周伯信	62
ming men	命门	62
he shuo	和硕	62
ka fei ting	咖啡厅	62
guang dang	咣当	62
ku sang bang	哭丧棒	62
tang gao zong	唐高宗	62
tuo shou ke de	唾手可得	62
shang ye jie	商业街	62
ka la kun lun shan	喀喇昆仑山	62
xi xing yu se	喜形于色	62
chi zhi yi bi	嗤之以鼻	62
mi ding	嘧啶	62
xun	噀	62
si yuan	四员	62
si chuan ren	四川人	62
si zhi bai hai	四肢百骸	62
si bu cong kan	四部丛刊	62
hui cheng	回程	62
guo jia zi ran ke xue jiang	国家自然科学奖	62
guo jia xing zheng xue yuan	国家行政学院	62
guo ji yuan zi neng ji gou	国际原子能机构	62
tu shuo	图说	62
yuan zhu ti	圆柱体	62
yuan ling	圆领	62
di gou	地沟	62
jun zhi	均值	62
mai dan	埋单	62
cheng yi	城邑	62
tang hui	堂会	62
tang xiong	堂兄	62
sai shang	塞上	62
sai che	塞车	62
sheng dai	声带	62
wai jing	外景	62
duo cai	多彩	62
duo cai duo yi	多才多艺	62
duo qu dao	多渠道	62
da pian da pian	大片大片	62
tian zai ren huo	天灾人祸	62
tou hun	头昏	62
tou chou	头筹	62
feng gao	奉告	62
ji hai tao	姬海涛	62
po mu	婆母	62
sun xue wu	孙学武	62
xue fen zhi	学分制	62
xue shu xing	学术性	62
ning cheng	宁城	62
zong jiao xue	宗教学	62
zong she	宗社	62
guan shang	官商	62
jia zu shi	家族史	62
mi xin	密信	62
xiao ga zi	小嘎子	62
xiao qiao ling long	小巧玲珑	62
xiao bing	小病	62
niao pin	尿频	62
wu qian	屋前	62
yue da zhuang	岳大壮	62
gong ye sheng chan	工业生产	62
gong zuo fu	工作服	62
shi hua	市话	62
chang ke	常客	62
ping ding	平顶	62
di se	底色	62
jian chang	建厂	62
jian she yin hang	建设银行	62
qiang zi	强子	62
xing er shang	形而上	62
xu ke	徐克	62
wei guan	微管	62
de zong	德宗	62
xin li jiao cui	心力交瘁	62
xin hui yi lan	心灰意懒	62
huai gu	怀古	62
ou	怄	62
e guan man ying	恶贯满盈	62
you yuan	悠远	62
huan de huan shi	患得患失	62
dian nian	惦念	62
chou rong	愁容	62
yuan bu yuan yi	愿不愿意	62
yong lan	慵懒	62
wo xing wo su	我行我素	62
zhan huo	战祸	62
jia ran er zhi	戛然而止	62
suo yi ran	所以然	62
shou xie	手写	62
da tou zhen	打头阵	62
da bian tian xia	打遍天下	62
kuo jun	扩军	62
zhao si	找死	62
tou zi shang	投资商	62
qiang guang	抢光	62
la jia	拉加	62
la zi mo	拉子模	62
chi gu shu	持股数	62
gua mian	挂面	62
ji dui	挤兑	62
hui zhi bu qu	挥之不去	62
peng bei	捧杯	62
jie zhong	接踵	62
ti diao	提调	62
ban dong	搬动	62
zhai bian	摘编	62
shou kuan	收款	62
jiao yu zhe	教育者	62
si ren	斯人	62
si tan fu	斯坦福	62
xin le fu	新乐府	62
xin yuan	新元	62
xin ke	新科	62
xin zhu	新竹	62
fang wei jiao	方位角	62
wu li ke tu	无利可图	62
wu xin lian zhan	无心恋战	62
wu suo bu neng	无所不能	62
ji wang	既往	62
hui se	晦涩	62
shu	書	62
man cheng	曼城	62
you jing wu xian	有惊无险	62
you ji ke cheng	有机可乘	62
fu wu sheng	服务生	62
wang er que bu	望而却步	62
zhao qi peng bo	朝气蓬勃	62
mu hua li	木华黎	62
za yin	杂音	62
song zi	松子	62
ji zhi	极值	62
qiang ji	枪击	62
mou sheng	某省	62
you mu	柚木	62
cha jiu	查究	62
xiao guan	校官	62
ge luo si	格罗斯	62
zhi	梽	62
rong	榕	62
heng xing ba dao	横行霸道	62
zheng yi gan	正义感	62
dai yi	歹意	62
qi guan yan	气管炎	62
shan tou shi	汕头市	62
sha wen zhu yi	沙文主义	62
he mu du	河姆渡	62
you pin	油品	62
bo guang	波光	62
bo dong xing	波动性	62
zhu shu	注疏	62
ce liang chuan	测量船	62
hai ming wei	海明威	62
hai pai	海派	62
hai wang	海王	62
tu pian	涂片	62
xiao shou	消受	62
wo xuan	涡旋	62
qing tai zu	清太祖	62
qing yin	清音	62
wen xi	温习	62
wen he pai	温和派	62
wen shi	温湿	62
you le chang	游乐场	62
kui bu cheng jun	溃不成军	62
liu zhi da ji	溜之大吉	62
yan ji	演技	62
huo bao	火暴	62
fan xin	烦心	62
shao hua	烧化	62
xuan he	煊赫	62
mei jiao you	煤焦油	62
fan you	犯有	62
du li	独力	62
yu shi ju fen	玉石俱焚	62
yu xu san	玉虚散	62
wang da ren	王大人	62
wang shou yi	王守义	62
ban zhu	班主	62
ci wan	瓷碗	62
gan nan	甘南	62
gan tian	甘甜	62
fan bang	番邦	62
shu shi	疏失	62
bing zhong	病种	62
bai song	白送	62
bai yu ming	百余名	62
bai yuan	百元	62
pi dai	皮袋	62
gai er	盖尔	62
pan gen cuo jie	盘根错节	62
zhi bu luo tuo hai xia	直布罗陀海峡	62
xiang ying	相映	62
kan xiang	看相	62
zhen shan mei	真善美	62
zhen ding fu	真定府	62
tong	眮	62
shi ji	石级	62
ai	砹	62
ying pin	硬拼	62
ci ji	磁极	62
pan shi	磐石	62
shen xue yuan	神学院	62
fu fen	福分	62
li gong	离宫	62
ke ji jie	科技界	62
ke di lei la	科迪勒拉	62
zu gei	租给	62
cheng yu	称誉	62
shao zong ji shi	稍纵即逝	62
wen dang	稳当	62
qiong zhui bu she	穷追不舍	62
kong hua	空化	62
zhai zhai de	窄窄的	62
wo zi	窝子	62
dan	窞	62
li ti gan	立体感	62
zhan zhu jiao	站住脚	62
zhu qian	竹签	62
bi yi	笔意	62
di yi kuan	第一款	62
di qi chang	第七场	62
di er shi yi zhang	第二十一章	62
di shi san juan	第十三卷	62
di shi ba zhang	第十八章	62
jian yue	简约	62
mi kai lang qi luo	米开朗琪罗	62
lei tong	类同	62
zhan tan xing	粘弹性	62
liang mian	粮棉	62
suo er	索尔	62
fan rong chang sheng	繁荣昌盛	62
yu	纡	62
yue jian	约见	62
fen cheng	纷呈	62
zhi shang tan bing	纸上谈兵	62
fang chui	纺锤	62
jie gou hua	结构化	62
jie mo yan	结膜炎	62
jue se	绝色	62
tong guan	统管	62
bian zu zhan	编组站	62
suo wei	缩微	62
wang qiu sai	网球赛	62
mei jin	美金	62
cui zhu	翠竹	62
lao si	老死	62
hao sun	耗损	62
geng geng	耿耿	62
lian chuang	联创	62
huang	肓	62
hu fei	胡匪	62
jiao jie	胶结	62
jing	腈	62
zi xing	自省	62
zi ruo	自若	62
zhi de	至德	62
yu tou	芋头	62
hua yuan kou	花园口	62
hua hua gong zi	花花公子	62
ku dou	苦斗	62
fan ben	范本	62
cha shi	茶室	62
ru	茹	62
sun	荪	62
yao li	药力	62
mo xie	莫邪	62
lai bu ni zi	莱布尼兹	62
luo cao	落草	62
jue lei zhi wu	蕨类植物	62
bo xing	薄幸	62
xue ding e	薛定谔	62
bi	薜	62
teng wan	藤蔓	62
heng	蘅	62
kuo	蛞	62
wo	蜗	62
ming	螟	62
bei zhuang	被装	62
zhuang jia	装假	62
bi yi	裨益	62
bao bian	褒贬	62
tun qu	褪去	62
xi ning shi	西宁市	62
jian zhu	见诸	62
shi shen jing	视神经	62
xie shu	解数	62
ji suan ji xi tong	计算机系统	62
ji pu	记谱	62
ping hua	评话	62
shi huo	识货	62
shi xun	试训	62
shuo lao shi hua	说老实话	62
tan qing shuo ai	谈情说爱	62
cai bo	财帛	62
xian zhe	贤者	62
fu cun	赋存	62
zan cheng piao	赞成票	62
gan xi nan	赣西南	62
he er	赫尔	62
qu bi	趋避	62
che shui ma long	车水马龙	62
zhuan shun ji shi	转瞬即逝	62
zhou ju	轴距	62
fu dao yuan	辅导员	62
fu she zhuang	辐射状	62
yun zou	运走	62
jin qi	进气	62
tui chang	退场	62
tao fan	逃犯	62
zhu tiao	逐条	62
tong cai	通才	62
yao yao ling xian	遥遥领先	62
bi yu	避雨	62
you dian ju	邮电局	62
shao yang	邵阳	62
guo song dao	郭嵩焘	62
han shui	酣睡	62
zhong zai	重载	62
ye lv	野驴	62
jin wu	金乌	62
gang si sheng	钢丝绳	62
gou zi	钩子	62
qian dai	钱袋	62
tie ti	铁蹄	62
pu zhang	铺张	62
cuo bie zi	错别字	62
men shi	门市	62
min nan	闽南	62
yan shi zhang	阎世章	62
a gong	阿公	62
fu ti	附体	62
lu xian sheng	陆先生	62
lu ao zong	陆奥宗	62
ci xiong tong ti	雌雄同体	62
xian dan	霰弹	62
qing tai	青苔	62
jing xin	静心	62
fei nan	非难	62
wei chun fang	韦春芳	62
jiu	韭	62
yin pin	饮品	62
rao you	饶有	62
zhou zeng	骤增	62
gu pai	骨牌	62
gu ge ji	骨骼肌	62
gao mian	高棉	62
gao jie	高阶	62
zi	髭	62
yu	鬻	62
yu mi zhi xiang	鱼米之乡	62
tun	鲀	62
xiu	鸺	62
hong men yan	鸿门宴	62
mai qi jia	麦其家	62
huang guo shu	黄果树	62
tao	鼗	62
yi xia tou	一下头	61
yi ce	一册	61
yi qing zao	一清早	61
wan quan	万全	61
wan duo ming	万多名	61
wan qing	万顷	61
san ling wu shen	三令五申	61
san tao	三套	61
san xing ji	三星级	61
san jiao han shu	三角函数	61
shang qian	上千	61
shang hai tan	上海滩	61
bu zhi yi ti	不值一提	61
bu zhi zhi zheng	不治之症	61
zhuan men hua	专门化	61
bing wan	丙烷	61
dong lu	东麓	61
sang men	丧门	61
zhong hua yi xue hui	中华医学会	61
wei shi yi wan	为时已晚	61
zhu shi	主使	61
zhu ji	主祭	61
li shui	丽水	61
wu er	乌尔	61
qiao bai nian	乔柏年	61
jiu yi ba	九一八	61
jiu dao	九道	61
xiang ren	乡人	61
ru ming	乳名	61
ru tu	乳突	61
er die	二叠	61
er jian ban	二尖瓣	61
er chong	二重	61
wu niu	五牛	61
wu ji	五级	61
jiao you	交游	61
ren tou cuan dong	人头攒动	61
ren suo gong zhi	人所共知	61
ren sheng zai shi	人生在世	61
yi gang yuan	亿港元	61
ling ren bu an	令人不安	61
cang	仺	61
qi hua	企划	61
wu	伆	61
lun ba	伦巴	61
fu guo	佛国	61
chi	侈	61
cu zhi	促织	61
bao ju	保举	61
jian jiang	健将	61
tou kui	偷窥	61
yuan xiong	元凶	61
yuan shi	元始	61
dui fu	兑付	61
ba kuai	八块	61
xing feng zuo lang	兴风作浪	61
bing lin cheng xia	兵临城下	61
ju ti di shuo	具体地说	61
yang de zhai	养德斋	61
nei si	内斯	61
jian xing	减刑	61
ji bai kuai	几百块	61
fan er sai gong	凡尔赛宫	61
ping ju	凭据	61
zao zi	凿子	61
kan fa	刊发	61
xing jing	刑警	61
liu lv ding	刘履丁	61
qian fu	前夫	61
yi	劓	61
jia li fu ni ya da xue	加利福尼亚大学	61
yun su	匀速	61
shi ji zhong	十几种	61
shi si wu sui	十四五岁	61
qian fu dong	千佛洞	61
qian shou guan yin	千手观音	61
hua wen	华文	61
dan guan	单管	61
nan yu	南隅	61
yin hen	印痕	61
shou di	受敌	61
jiao men	叫门	61
ding dong	叮咚	61
hao ku	号哭	61
he ji	合剂	61
ji qing	吉庆	61
tong tai	同台	61
ming bu jian jing zhuan	名不见经传	61
ming yuan	名园	61
ming yang tian xia	名扬天下	61
hou fang xian	后防线	61
lv wen de	吕文德	61
lv liu liang	吕留良	61
wu dao zi	吴道子	61
xi li	吸力	61
xi shou guang pu	吸收光谱	61
ling	呤	61
ze she	咋舌	61
he ai ke qin	和蔼可亲	61
xian shui	咸水	61
pin xue jian you	品学兼优	61
ha sang	哈桑	61
qi zhi xing	器质性	61
si xiang	四乡	61
kang	囥	61
guo jia ti yu zong ju	国家体育总局	61
tu ling ji	图灵机	61
yuan diao	圆雕	61
sheng tu	圣徒	61
di xue	地学	61
di zhi tu	地质图	61
zuo xiang	坐像	61
ka	垰	61
cheng zhen hua	城镇化	61
tian ping	填平	61
mo tuo	墨脱	61
bei zhu	备注	61
wai sun nv	外孙女	61
duo wan gong qing	多万公顷	61
duo bu shao	多不少	61
ye yan	夜宴	61
da zuo wen zhang	大做文章	61
da ban ye	大半夜	61
da da chu shou	大打出手	61
da ya	大雅	61
tian ri	天日	61
qi he fu	契诃夫	61
ao qi er ba te	奥其尔巴特	61
nai shui	奶水	61
ru lai fo	如来佛	61
ji qing xu	姬清虚	61
jiao ruo	娇弱	61
xian jing	娴静	61
di qin	嫡亲	61
zi gong jing	子宫颈	61
sun tian tian	孙甜甜	61
sun bin	孙膑	61
meng de er	孟德尔	61
xue xi zhe	学习者	61
an shun	安顺	61
song wen di	宋文帝	61
song zhang lao	宋长老	61
ding xian	定县	61
bao xiang	宝象	61
shi zai hua	实在话	61
zai ge	宰割	61
jia pu	家谱	61
dui yin	对饮	61
shou xian	寿险	61
xiao zu	小卒	61
xiao niu er	小妞儿	61
xiao shu	小鼠	61
jin zhong bao guo	尽忠报国	61
jin shou yan di	尽收眼底	61
niao du zheng	尿毒症	61
shu li	属吏	61
shan pao	山炮	61
xun hui sai	巡回赛	61
gong shang qi ye	工商企业	61
zuo you shou	左右手	61
zuo you feng yuan	左右逢源	61
ba er zha ke	巴尔扎克	61
ba la na he	巴拉那河	61
ba si ke	巴斯克	61
juan	巻	61
bang xiong	帮凶	61
chang fu	常服	61
ping ping de	平平的	61
nian xi	年息	61
nian qing ren	年青人	61
you tong	幼童	61
ying shou kuan	应收款	61
di zhi	底质	61
fu bing zhi	府兵制	61
fei tie	废铁	61
zuo you ming	座右铭	61
yan xu xing	延续性	61
kai er wen	开尔文	61
kai yan	开眼	61
yi dong	异动	61
nong quan	弄权	61
ruo xiang	弱项	61
de er fei	德尔斐	61
ji shi	忌食	61
huai tai	怀胎	61
zong ren wu	总任务	61
huang huang hu hu	恍恍惚惚	61
en yi	恩义	61
gong zhu	恭祝	61
bei qie	悲切	61
bei ju xing	悲剧性	61
duo xing qi ti	惰性气体	61
gan ji ti ling	感激涕零	61
meng dong	懵懂	61
cheng ming zuo	成名作	61
cheng zhu zai xiong	成竹在胸	61
cheng ji dan	成绩单	61
qi jia jun	戚家军	61
dai mu lei	戴姆勒	61
hu shu	户数	61
suo li	所里	61
da ji yue qi	打击乐器	61
da ge	打嗝	61
da cao jing she	打草惊蛇	61
da lei	打雷	61
yang sheng qi	扬声器	61
yang qin	扬琴	61
niu da	扭打	61
fu zhou	抚州	61
bao guan	报关	61
bao chu	报出	61
fu xiu er qu	拂袖而去	61
lan wang	拦网	61
kui	揆	61
ti qin	提亲	61
jie mi	揭秘	61
mo hei	摸黑	61
wo	擭	61
zhi zhi wu wu	支支吾吾	61
gong jie	攻讦	61
jiu guo hui	救国会	61
jiao tiao hua	教条化	61
shu wei	数位	61
shu shi zhong	数十种	61
shu shi mi	数十米	61
wen zhi	文治	61
xie shi	斜视	61
jin jin ji jiao	斤斤计较	61
duan kai	断开	61
si tan ni	斯坦尼	61
wu han	无憾	61
wu ji zhi tan	无稽之谈	61
kun ming hu	昆明湖	61
jin wen gong	晋文公	61
jing po zu	景颇族	61
qi	暣	61
cao di fei	曹涤非	61
yue shi	月食	61
wang er sheng wei	望而生畏	61
ben zhou yi	本周一	61
zhu san tai zi	朱三太子	61
zhu zhong ba	朱重八	61
ji bian	机变	61
sha ren zhe	杀人者	61
za ji tuan	杂技团	61
li jin hua	李金华	61
yang jian	杨坚	61
yang da niang	杨大娘	61
ban lan gen	板蓝根	61
guo ying	果蝇	61
ku huang	枯黄	61
liu ye dao	柳叶刀	61
liu ruo fei	柳若菲	61
xiao wu	校务	61
ge lan te	格兰特	61
ge shi hua	格式化	61
ge la ma	格拉玛	61
qiao bian	桥边	61
liang tian zhu	梁天柱	61
zhang shu	樟树	61
qiang	樯	61
zheng tai fen bu	正态分布	61
yang ji	殃及	61
duan yu xin	段誉心	61
duan yu xiao	段誉笑	61
dian ge	殿阁	61
mei tao	每套	61
bi li ya lei	比利亚雷	61
mao ze tan	毛泽覃	61
mao xi guan	毛细管	61
qi ang ang	气昂昂	61
lv hua wu	氯化物	61
shui tou	水头	61
tai	汰	61
wo tu	沃土	61
he yun	河运	61
pao tang	泡汤	61
tai wu shi he	泰晤士河	61
yang yang	洋洋	61
liu han	流汗	61
ji zhou dao	济州岛	61
hao han	浩罕	61
yu chi	浴池	61
hai tang	海塘	61
xiao shi	消释	61
chun xi	淳熙	61
you xue	游学	61
man mian chun feng	满面春风	61
lan sha wu gu	滥杀无辜	61
bin hu	滨湖	61
di luo	滴落	61
liao dao	潦倒	61
zhe	潪	61
ji dong bu yi	激动不已	61
guan ru	灌入	61
huo chang	火场	61
huo yan jin jing	火眼金睛	61
mie ding zhi zai	灭顶之灾	61
deng you	灯油	61
pao bing ying	炮兵营	61
fan rao	烦扰	61
shao jian	烧碱	61
shan feng dian huo	煽风点火	61
te li ni da	特立尼达	61
yun	狁	61
pao zi	狍子	61
lie hu zuo	猎户座	61
zhu quan	猪圈	61
wang gu niang	王姑娘	61
wang sun	王孙	61
xian dai xing	现代性	61
xian chang hui	现场会	61
rui dian dui	瑞典队	61
tian xiang	甜香	61
jia bing	甲兵	61
dian xun bao	电讯报	61
dian du	电镀	61
zai chun	甾醇	61
bing gen	病根	61
hen liang	痕量	61
xuan	癣	61
bai di cheng	白帝城	61
bai tuan da zhan	百团大战	61
bai cao	百草	61
pi fu ke	皮肤科	61
yi dou	益都	61
xiang kan	相看	61
zhen zhen qie qie	真真切切	61
shui dai	睡袋	61
shi zhi	石制	61
shi hua ji tuan	石化集团	61
sha tang	砂糖	61
ding	碇	61
bi lan	碧蓝	61
ci xue	磁学	61
li yi	礼义	61
li he	礼盒	61
si cang	私藏	61
bing fu	秉赋	61
qiu xun	秋汛	61
ke si	科斯	61
wen zha wen da	稳扎稳打	61
mu zong	穆宗	61
kong jun zhi hui xue yuan	空军指挥学院	61
li ti hua	立体化	61
tong nan	童男	61
bi li	笔力	61
da	笪	61
di san xiang	第三项	61
di ba tiao	第八条	61
di shi liu	第十六	61
po	笸	61
da yi	答疑	61
lei tui	类推	61
yue dong	粤东	61
jing ming neng gan	精明能干	61
zi gan	紫绀	61
za	紮	61
chun xi	纯系	61
zu an	组胺	61
jie chang ai	结肠癌	61
jue shao	绝少	61
mian gen	绵亘	61
lv shui	绿水	61
chan zu	缠足	61
wang yin	网瘾	61
li huan	罹患	61
mei li zhi ye	美利纸业	61
yi ri	翌日	61
lao jiu	老九	61
lao gui ju	老规矩	61
nai fu shi	耐腐蚀	61
lian he bao	联合报	61
fei shui	肥水	61
fei fu zhi yan	肺腑之言	61
zi ming	自命	61
zi gan	自感	61
zi xing shi	自行式	61
zi ming zhong	自鸣钟	61
zhi can	致残	61
se gui	色鬼	61
jie jian	节间	61
hua zi	花子	61
hua yao	花药	61
hua gu xi	花鼓戏	61
gou yan can chuan	苟延残喘	61
ying wen ban	英文版	61
mao tai jiu	茅台酒	61
jian ju	荐举	61
rong zhong tang	荣中堂	61
rong yu jiang	荣誉奖	61
mo li sen	莫里森	61
fei er	菲尔	61
ying yang shi	营养师	61
dong du jiang	董渡江	61
xue bao chai	薛宝钗	61
cang jing	藏经	61
dan bai mei	蛋白酶	61
han	螒	61
luo xuan ti	螺旋体	61
qu	蠼	61
xue xi chong	血吸虫	61
xing zheng cun	行政村	61
zhuang biao	装裱	61
jin yi	襟翼	61
xi gao dong	西高东	61
yao bu le	要不了	61
guan qi xing	观其行	61
zha xiang	诈降	61
gui bian	诡辩	61
wu sha	误杀	61
wu yong	误用	61
shuo fa bu yi	说法不一	61
sui	谇	61
jian qie	贱妾	61
jia xiu quan	贾秀全	61
yan	赝	61
gan pao	赶跑	61
zu bu chu hu	足不出户	61
duo duo shan shan	躲躲闪闪	61
fu she yuan	辐射源	61
shu qi	输气	61
shu shui	输水	61
shu jing guan	输精管	61
bian er	边儿	61
guo lu	过路	61
ying song	迎送	61
jin cheng	进呈	61
tui yin	退隐	61
xun yu	逊于	61
su zhan su jue	速战速决	61
na dao ren	那道人	61
guo zi yi	郭子仪	61
jiu shi suan	酒石酸	61
jin fu	金富	61
qian mu zhai	钱牧斋	61
tie xue	铁血	61
qian zhi	铅直	61
xi chuang	铣床	61
feng mian	锋面	61
chang di	长笛	61
zhang ye	长野	61
keng	阬	61
fang dan	防弹	61
jie ji xing	阶级性	61
a li shan	阿里山	61
long dong	陇东	61
xian shi	限时	61
tao fang	陶方	61
tao guan	陶罐	61
sui ji xing	随机性	61
ya yue	雅乐	61
ya ma ha	雅马哈	61
ji zhu	集注	61
gu yong bing	雇佣兵	61
qing she	青蛇	61
qing shan	青衫	61
jing xi	静息	61
ge ming shi	革命史	61
wei chang hui	韦昌辉	61
feng gan	风干	61
feng tiao yu shun	风调雨顺	61
bao yu	鲍鱼	61
lu pi	鹿皮	61
mai shou	麦收	61
huang meng ran	黄梦然	61
hei mu	黑幕	61
bi yan ai	鼻咽癌	61
bi duan	鼻端	61
long yong tu	龙永图	61
yi shang wu	一上午	59
yi duo	一多	59
